 % VARIABLES = X Y U V P                                     
 % ZONE T="Zone-One", I= 200 ,J=  28 ,F=POINT
  3.955198E-01   1.452890E-03   6.719511E-01   2.052678E-05  -1.065770E+00
  3.996385E-01   1.452890E-03   6.718626E-01   1.952637E-05  -1.072582E+00
  4.037573E-01   1.452890E-03   6.717785E-01   1.857473E-05  -1.079390E+00
  4.078760E-01   1.452890E-03   6.716984E-01   1.766947E-05  -1.086195E+00
  4.119948E-01   1.452890E-03   6.716222E-01   1.680835E-05  -1.092997E+00
  4.161136E-01   1.452890E-03   6.715498E-01   1.598919E-05  -1.099796E+00
  4.202323E-01   1.452890E-03   6.714809E-01   1.520996E-05  -1.106592E+00
  4.243511E-01   1.452890E-03   6.714154E-01   1.446871E-05  -1.113385E+00
  4.284699E-01   1.452890E-03   6.713530E-01   1.376359E-05  -1.120176E+00
  4.325886E-01   1.452890E-03   6.712937E-01   1.309283E-05  -1.126964E+00
  4.367074E-01   1.452890E-03   6.712373E-01   1.245475E-05  -1.133750E+00
  4.408261E-01   1.452890E-03   6.711836E-01   1.184778E-05  -1.140534E+00
  4.449449E-01   1.452890E-03   6.711326E-01   1.127038E-05  -1.147315E+00
  4.490637E-01   1.452890E-03   6.710840E-01   1.072113E-05  -1.154095E+00
  4.531824E-01   1.452890E-03   6.710378E-01   1.019864E-05  -1.160872E+00
  4.573012E-01   1.452890E-03   6.709939E-01   9.701608E-06  -1.167648E+00
  4.614199E-01   1.452890E-03   6.709521E-01   9.228801E-06  -1.174422E+00
  4.655387E-01   1.452890E-03   6.709124E-01   8.779035E-06  -1.181194E+00
  4.696575E-01   1.452890E-03   6.708745E-01   8.351187E-06  -1.187964E+00
  4.737762E-01   1.452890E-03   6.708386E-01   7.944189E-06  -1.194733E+00
  4.778950E-01   1.452890E-03   6.708043E-01   7.557024E-06  -1.201501E+00
  4.820137E-01   1.452890E-03   6.707718E-01   7.188727E-06  -1.208267E+00
  4.861325E-01   1.452890E-03   6.707408E-01   6.838378E-06  -1.215032E+00
  4.902513E-01   1.452890E-03   6.707114E-01   6.505102E-06  -1.221796E+00
  4.943700E-01   1.452890E-03   6.706834E-01   6.188068E-06  -1.228559E+00
  4.984888E-01   1.452890E-03   6.706567E-01   5.886483E-06  -1.235320E+00
  5.026075E-01   1.452890E-03   6.706313E-01   5.599596E-06  -1.242081E+00
  5.067263E-01   1.452890E-03   6.706072E-01   5.326690E-06  -1.248840E+00
  5.108451E-01   1.452890E-03   6.705843E-01   5.067083E-06  -1.255599E+00
  5.149638E-01   1.452890E-03   6.705625E-01   4.820128E-06  -1.262356E+00
  5.190826E-01   1.452890E-03   6.705417E-01   4.585208E-06  -1.269113E+00
  5.232013E-01   1.452890E-03   6.705220E-01   4.361737E-06  -1.275868E+00
  5.273201E-01   1.452890E-03   6.705032E-01   4.149157E-06  -1.282624E+00
  5.314389E-01   1.452890E-03   6.704853E-01   3.946936E-06  -1.289378E+00
  5.355576E-01   1.452890E-03   6.704683E-01   3.754571E-06  -1.296131E+00
  5.396764E-01   1.452890E-03   6.704521E-01   3.571581E-06  -1.302884E+00
  5.437951E-01   1.452890E-03   6.704368E-01   3.397510E-06  -1.309636E+00
  5.479139E-01   1.452890E-03   6.704221E-01   3.231921E-06  -1.316388E+00
  5.520327E-01   1.452890E-03   6.704082E-01   3.074403E-06  -1.323139E+00
  5.561514E-01   1.452890E-03   6.703950E-01   2.924562E-06  -1.329890E+00
  5.602702E-01   1.452890E-03   6.703824E-01   2.782024E-06  -1.336639E+00
  5.643889E-01   1.452890E-03   6.703704E-01   2.646432E-06  -1.343389E+00
  5.685077E-01   1.452890E-03   6.703590E-01   2.517449E-06  -1.350138E+00
  5.726265E-01   1.452890E-03   6.703482E-01   2.394752E-06  -1.356886E+00
  5.767452E-01   1.452890E-03   6.703379E-01   2.278035E-06  -1.363634E+00
  5.808640E-01   1.452890E-03   6.703280E-01   2.167008E-06  -1.370382E+00
  5.849828E-01   1.452890E-03   6.703187E-01   2.061387E-06  -1.377129E+00
  5.891015E-01   1.452890E-03   6.703098E-01   1.960934E-06  -1.383876E+00
  5.932203E-01   1.452890E-03   6.703014E-01   1.865299E-06  -1.390623E+00
  5.973390E-01   1.452890E-03   6.702934E-01   1.774618E-06  -1.397369E+00
  6.014578E-01   1.452890E-03   6.702857E-01   1.687275E-06  -1.404115E+00
  6.055766E-01   1.452890E-03   6.702785E-01   1.608226E-06  -1.410860E+00
  6.096953E-01   1.452890E-03   6.702715E-01   1.518241E-06  -1.417606E+00
  6.138141E-01   1.452890E-03   6.702650E-01   1.488384E-06  -1.424351E+00
  6.179328E-01   1.452890E-03   6.702587E-01   1.260633E-06  -1.431096E+00
  6.220516E-01   1.452890E-03   6.702526E-01   1.804565E-06  -1.437838E+00
  6.261704E-01   1.452890E-03   6.702464E-01  -1.060749E-07  -1.444589E+00
  6.302891E-01   1.452890E-03   6.702317E-01   6.485531E-06  -1.451310E+00
  6.344079E-01   1.452890E-03   6.701952E-01   2.084939E-05  -1.458133E+00
  6.385266E-01   1.452890E-03   6.701700E-01   2.443225E-08  -1.464669E+00
  0.000000E+00   1.811724E-03   9.000000E-01   1.000000E-10  -1.395306E-01
  2.000000E-04   1.811724E-03   9.004185E-01   5.375344E-03  -1.397496E-01
  4.100000E-04   1.811724E-03   9.018096E-01   1.194550E-02  -1.402096E-01
  6.305000E-04   1.811724E-03   9.043102E-01   1.840846E-02  -1.418310E-01
  8.620250E-04   1.811724E-03   9.078736E-01   2.444331E-02  -1.445818E-01
  1.105126E-03   1.811724E-03   9.123900E-01   2.987610E-02  -1.482309E-01
  1.360383E-03   1.811724E-03   9.177332E-01   3.460165E-02  -1.526235E-01
  1.628402E-03   1.811724E-03   9.237680E-01   3.853428E-02  -1.576518E-01
  1.909822E-03   1.811724E-03   9.303476E-01   4.161027E-02  -1.631988E-01
  2.205313E-03   1.811724E-03   9.373151E-01   4.379673E-02  -1.691306E-01
  2.515579E-03   1.811724E-03   9.445076E-01   4.509301E-02  -1.753074E-01
  2.841357E-03   1.811724E-03   9.517603E-01   4.553227E-02  -1.815899E-01
  3.183425E-03   1.811724E-03   9.589139E-01   4.518475E-02  -1.878435E-01
  3.542597E-03   1.811724E-03   9.658255E-01   4.415786E-02  -1.939446E-01
  3.919726E-03   1.811724E-03   9.723799E-01   4.258996E-02  -1.997919E-01
  4.315713E-03   1.811724E-03   9.784994E-01   4.063732E-02  -2.053169E-01
  4.731498E-03   1.811724E-03   9.841471E-01   3.845694E-02  -2.104900E-01
  5.168073E-03   1.811724E-03   9.893231E-01   3.618928E-02  -2.153213E-01
  5.626477E-03   1.811724E-03   9.940552E-01   3.394537E-02  -2.198533E-01
  6.107801E-03   1.811724E-03   9.983859E-01   3.180107E-02  -2.241496E-01
  6.613191E-03   1.811724E-03   1.002359E+00   2.979859E-02  -2.282809E-01
  7.143850E-03   1.811724E-03   1.006011E+00   2.795305E-02  -2.323140E-01
  7.701043E-03   1.811724E-03   1.009364E+00   2.626131E-02  -2.363043E-01
  8.286095E-03   1.811724E-03   1.012427E+00   2.471034E-02  -2.402930E-01
  8.900400E-03   1.811724E-03   1.015197E+00   2.328348E-02  -2.443084E-01
  9.545420E-03   1.811724E-03   1.017662E+00   2.196444E-02  -2.483680E-01
  1.022269E-02   1.811724E-03   1.019805E+00   2.073903E-02  -2.524828E-01
  1.093383E-02   1.811724E-03   1.021605E+00   1.959555E-02  -2.566599E-01
  1.168052E-02   1.811724E-03   1.023043E+00   1.852439E-02  -2.609045E-01
  1.246454E-02   1.811724E-03   1.024100E+00   1.751754E-02  -2.652214E-01
  1.328777E-02   1.811724E-03   1.024762E+00   1.656807E-02  -2.696153E-01
  1.415216E-02   1.811724E-03   1.025016E+00   1.566994E-02  -2.740913E-01
  1.505977E-02   1.811724E-03   1.024851E+00   1.481782E-02  -2.786540E-01
  1.601275E-02   1.811724E-03   1.024263E+00   1.400717E-02  -2.833082E-01
  1.701339E-02   1.811724E-03   1.023248E+00   1.323416E-02  -2.880586E-01
  1.806406E-02   1.811724E-03   1.021809E+00   1.249576E-02  -2.929097E-01
  1.916726E-02   1.811724E-03   1.019951E+00   1.178957E-02  -2.978657E-01
  2.032563E-02   1.811724E-03   1.017683E+00   1.111381E-02  -3.029310E-01
  2.154191E-02   1.811724E-03   1.015019E+00   1.046715E-02  -3.081100E-01
  2.281900E-02   1.811724E-03   1.011975E+00   9.848638E-03  -3.134072E-01
  2.415995E-02   1.811724E-03   1.008571E+00   9.257526E-03  -3.188270E-01
  2.556795E-02   1.811724E-03   1.004829E+00   8.693228E-03  -3.243743E-01
  2.704635E-02   1.811724E-03   1.000773E+00   8.155223E-03  -3.300538E-01
  2.859867E-02   1.811724E-03   9.964289E-01   7.643010E-03  -3.358706E-01
  3.022860E-02   1.811724E-03   9.918239E-01   7.156073E-03  -3.418297E-01
  3.194003E-02   1.811724E-03   9.869853E-01   6.693856E-03  -3.479366E-01
  3.373703E-02   1.811724E-03   9.819409E-01   6.255757E-03  -3.541968E-01
  3.562388E-02   1.811724E-03   9.767182E-01   5.841123E-03  -3.606158E-01
  3.760508E-02   1.811724E-03   9.713441E-01   5.449252E-03  -3.671997E-01
  3.968533E-02   1.811724E-03   9.658447E-01   5.079396E-03  -3.739544E-01
  4.186960E-02   1.811724E-03   9.602453E-01   4.730769E-03  -3.808862E-01
  4.416308E-02   1.811724E-03   9.545697E-01   4.402556E-03  -3.880016E-01
  4.657123E-02   1.811724E-03   9.488406E-01   4.093918E-03  -3.953073E-01
  4.909979E-02   1.811724E-03   9.430793E-01   3.804003E-03  -4.028103E-01
  5.175478E-02   1.811724E-03   9.373056E-01   3.531951E-03  -4.105178E-01
  5.454252E-02   1.811724E-03   9.315380E-01   3.276902E-03  -4.184374E-01
  5.746965E-02   1.811724E-03   9.257936E-01   3.038003E-03  -4.265768E-01
  6.054313E-02   1.811724E-03   9.200881E-01   2.814413E-03  -4.349440E-01
  6.377029E-02   1.811724E-03   9.144359E-01   2.605290E-03  -4.435476E-01
  6.715880E-02   1.811724E-03   9.088503E-01   2.409873E-03  -4.523961E-01
  7.071674E-02   1.811724E-03   9.033434E-01   2.227141E-03  -4.614994E-01
  7.445258E-02   1.811724E-03   8.979268E-01   2.056895E-03  -4.708642E-01
  7.837521E-02   1.811724E-03   8.926140E-01   1.897392E-03  -4.805111E-01
  8.249397E-02   1.811724E-03   8.874423E-01   1.732280E-03  -4.904143E-01
  8.661273E-02   1.811724E-03   8.825524E-01   1.583447E-03  -5.003650E-01
  9.073149E-02   1.811724E-03   8.780104E-01   1.468590E-03  -5.101549E-01
  9.485025E-02   1.811724E-03   8.737571E-01   1.366227E-03  -5.197641E-01
  9.896901E-02   1.811724E-03   8.697690E-01   1.272661E-03  -5.292211E-01
  1.030878E-01   1.811724E-03   8.660263E-01   1.188092E-03  -5.385372E-01
  1.072065E-01   1.811724E-03   8.625109E-01   1.111123E-03  -5.477204E-01
  1.113253E-01   1.811724E-03   8.592060E-01   1.040708E-03  -5.567789E-01
  1.154441E-01   1.811724E-03   8.560966E-01   9.761012E-04  -5.657201E-01
  1.195628E-01   1.811724E-03   8.531687E-01   9.166600E-04  -5.745508E-01
  1.236816E-01   1.811724E-03   8.504098E-01   8.618258E-04  -5.832774E-01
  1.278003E-01   1.811724E-03   8.478083E-01   8.111185E-04  -5.919057E-01
  1.319191E-01   1.811724E-03   8.453536E-01   7.641223E-04  -6.004409E-01
  1.360379E-01   1.811724E-03   8.430361E-01   7.204747E-04  -6.088883E-01
  1.401566E-01   1.811724E-03   8.408469E-01   6.798588E-04  -6.172523E-01
  1.442754E-01   1.811724E-03   8.387778E-01   6.419963E-04  -6.255373E-01
  1.483941E-01   1.811724E-03   8.368212E-01   6.066420E-04  -6.337475E-01
  1.525129E-01   1.811724E-03   8.349703E-01   5.735791E-04  -6.418865E-01
  1.566317E-01   1.811724E-03   8.332185E-01   5.426152E-04  -6.499582E-01
  1.607504E-01   1.811724E-03   8.315600E-01   5.135791E-04  -6.579657E-01
  1.648692E-01   1.811724E-03   8.299892E-01   4.863177E-04  -6.659123E-01
  1.689879E-01   1.811724E-03   8.285010E-01   4.606941E-04  -6.738010E-01
  1.731067E-01   1.811724E-03   8.270906E-01   4.365853E-04  -6.816346E-01
  1.772255E-01   1.811724E-03   8.257537E-01   4.138802E-04  -6.894159E-01
  1.813442E-01   1.811724E-03   8.244859E-01   3.924786E-04  -6.971473E-01
  1.854630E-01   1.811724E-03   8.232836E-01   3.722896E-04  -7.048313E-01
  1.895817E-01   1.811724E-03   8.221430E-01   3.532305E-04  -7.124702E-01
  1.937005E-01   1.811724E-03   8.210608E-01   3.352262E-04  -7.200660E-01
  1.978193E-01   1.811724E-03   8.200337E-01   3.182077E-04  -7.276210E-01
  2.019380E-01   1.811724E-03   8.190589E-01   3.021121E-04  -7.351370E-01
  2.060568E-01   1.811724E-03   8.181335E-01   2.868816E-04  -7.426158E-01
  2.101755E-01   1.811724E-03   8.172548E-01   2.724627E-04  -7.500594E-01
  2.142943E-01   1.811724E-03   8.164205E-01   2.588066E-04  -7.574693E-01
  2.184131E-01   1.811724E-03   8.156281E-01   2.458676E-04  -7.648471E-01
  2.225318E-01   1.811724E-03   8.148755E-01   2.336039E-04  -7.721944E-01
  2.266506E-01   1.811724E-03   8.141606E-01   2.219762E-04  -7.795126E-01
  2.307693E-01   1.811724E-03   8.134814E-01   2.109485E-04  -7.868032E-01
  2.348881E-01   1.811724E-03   8.128361E-01   2.004868E-04  -7.940673E-01
  2.390069E-01   1.811724E-03   8.122230E-01   1.905598E-04  -8.013063E-01
  2.431256E-01   1.811724E-03   8.116404E-01   1.811378E-04  -8.085214E-01
  2.472444E-01   1.811724E-03   8.110867E-01   1.721935E-04  -8.157136E-01
  2.513632E-01   1.811724E-03   8.105606E-01   1.637009E-04  -8.228842E-01
  2.554819E-01   1.811724E-03   8.100604E-01   1.556360E-04  -8.300340E-01
  2.596007E-01   1.811724E-03   8.095851E-01   1.479760E-04  -8.371642E-01
  2.637194E-01   1.811724E-03   8.091333E-01   1.406995E-04  -8.442756E-01
  2.678382E-01   1.811724E-03   8.087038E-01   1.337864E-04  -8.513691E-01
  2.719570E-01   1.811724E-03   8.082954E-01   1.272179E-04  -8.584456E-01
  2.760757E-01   1.811724E-03   8.079073E-01   1.209761E-04  -8.655058E-01
  2.801945E-01   1.811724E-03   8.075383E-01   1.150441E-04  -8.725507E-01
  2.843132E-01   1.811724E-03   8.071874E-01   1.094062E-04  -8.795808E-01
  2.884320E-01   1.811724E-03   8.068538E-01   1.040473E-04  -8.865970E-01
  2.925508E-01   1.811724E-03   8.065367E-01   9.895316E-05  -8.935998E-01
  2.966695E-01   1.811724E-03   8.062351E-01   9.411047E-05  -9.005899E-01
  3.007883E-01   1.811724E-03   8.059483E-01   8.950652E-05  -9.075679E-01
  3.049070E-01   1.811724E-03   8.056757E-01   8.512929E-05  -9.145344E-01
  3.090258E-01   1.811724E-03   8.054164E-01   8.096743E-05  -9.214900E-01
  3.131446E-01   1.811724E-03   8.051698E-01   7.701015E-05  -9.284351E-01
  3.172633E-01   1.811724E-03   8.049353E-01   7.324725E-05  -9.353703E-01
  3.213821E-01   1.811724E-03   8.047124E-01   6.966905E-05  -9.422960E-01
  3.255008E-01   1.811724E-03   8.045003E-01   6.626636E-05  -9.492128E-01
  3.296196E-01   1.811724E-03   8.042987E-01   6.303048E-05  -9.561209E-01
  3.337384E-01   1.811724E-03   8.041069E-01   5.995315E-05  -9.630209E-01
  3.378571E-01   1.811724E-03   8.039245E-01   5.702652E-05  -9.699132E-01
  3.419759E-01   1.811724E-03   8.037511E-01   5.424316E-05  -9.767980E-01
  3.460946E-01   1.811724E-03   8.035861E-01   5.159598E-05  -9.836759E-01
  3.502134E-01   1.811724E-03   8.034292E-01   4.907829E-05  -9.905470E-01
  3.543322E-01   1.811724E-03   8.032800E-01   4.668371E-05  -9.974117E-01
  3.584509E-01   1.811724E-03   8.031381E-01   4.440618E-05  -1.004270E+00
  3.625697E-01   1.811724E-03   8.030031E-01   4.223995E-05  -1.011123E+00
  3.666884E-01   1.811724E-03   8.028747E-01   4.017956E-05  -1.017971E+00
  3.708072E-01   1.811724E-03   8.027526E-01   3.821981E-05  -1.024813E+00
  3.749260E-01   1.811724E-03   8.026365E-01   3.635577E-05  -1.031650E+00
  3.790447E-01   1.811724E-03   8.025260E-01   3.458274E-05  -1.038483E+00
  3.831635E-01   1.811724E-03   8.024210E-01   3.289627E-05  -1.045311E+00
  3.872822E-01   1.811724E-03   8.023211E-01   3.129212E-05  -1.052134E+00
  3.914010E-01   1.811724E-03   8.022260E-01   2.976626E-05  -1.058954E+00
  3.955198E-01   1.811724E-03   8.021356E-01   2.831487E-05  -1.065770E+00
  3.996385E-01   1.811724E-03   8.020496E-01   2.693429E-05  -1.072582E+00
  4.037573E-01   1.811724E-03   8.019678E-01   2.562106E-05  -1.079390E+00
  4.078760E-01   1.811724E-03   8.018900E-01   2.437190E-05  -1.086195E+00
  4.119948E-01   1.811724E-03   8.018160E-01   2.318368E-05  -1.092997E+00
  4.161136E-01   1.811724E-03   8.017457E-01   2.205341E-05  -1.099796E+00
  4.202323E-01   1.811724E-03   8.016787E-01   2.097827E-05  -1.106592E+00
  4.243511E-01   1.811724E-03   8.016150E-01   1.995557E-05  -1.113385E+00
  4.284699E-01   1.811724E-03   8.015545E-01   1.898273E-05  -1.120176E+00
  4.325886E-01   1.811724E-03   8.014968E-01   1.805734E-05  -1.126964E+00
  4.367074E-01   1.811724E-03   8.014420E-01   1.717707E-05  -1.133750E+00
  4.408261E-01   1.811724E-03   8.013899E-01   1.633973E-05  -1.140534E+00
  4.449449E-01   1.811724E-03   8.013403E-01   1.554321E-05  -1.147315E+00
  4.490637E-01   1.811724E-03   8.012931E-01   1.478553E-05  -1.154095E+00
  4.531824E-01   1.811724E-03   8.012483E-01   1.406479E-05  -1.160872E+00
  4.573012E-01   1.811724E-03   8.012056E-01   1.337919E-05  -1.167648E+00
  4.614199E-01   1.811724E-03   8.011650E-01   1.272701E-05  -1.174422E+00
  4.655387E-01   1.811724E-03   8.011264E-01   1.210663E-05  -1.181194E+00
  4.696575E-01   1.811724E-03   8.010897E-01   1.151650E-05  -1.187964E+00
  4.737762E-01   1.811724E-03   8.010547E-01   1.095513E-05  -1.194733E+00
  4.778950E-01   1.811724E-03   8.010215E-01   1.042113E-05  -1.201501E+00
  4.820137E-01   1.811724E-03   8.009899E-01   9.913160E-06  -1.208267E+00
  4.861325E-01   1.811724E-03   8.009598E-01   9.429954E-06  -1.215032E+00
  4.902513E-01   1.811724E-03   8.009312E-01   8.970302E-06  -1.221796E+00
  4.943700E-01   1.811724E-03   8.009040E-01   8.533058E-06  -1.228559E+00
  4.984888E-01   1.811724E-03   8.008781E-01   8.117127E-06  -1.235320E+00
  5.026075E-01   1.811724E-03   8.008535E-01   7.721471E-06  -1.242081E+00
  5.067263E-01   1.811724E-03   8.008301E-01   7.345102E-06  -1.248840E+00
  5.108451E-01   1.811724E-03   8.008078E-01   6.987080E-06  -1.255599E+00
  5.149638E-01   1.811724E-03   8.007866E-01   6.646509E-06  -1.262356E+00
  5.190826E-01   1.811724E-03   8.007664E-01   6.322539E-06  -1.269113E+00
  5.232013E-01   1.811724E-03   8.007473E-01   6.014361E-06  -1.275868E+00
  5.273201E-01   1.811724E-03   8.007290E-01   5.721205E-06  -1.282623E+00
  5.314389E-01   1.811724E-03   8.007117E-01   5.442339E-06  -1.289378E+00
  5.355576E-01   1.811724E-03   8.006952E-01   5.177065E-06  -1.296131E+00
  5.396764E-01   1.811724E-03   8.006795E-01   4.924722E-06  -1.302884E+00
  5.437951E-01   1.811724E-03   8.006645E-01   4.684680E-06  -1.309636E+00
  5.479139E-01   1.811724E-03   8.006503E-01   4.456338E-06  -1.316388E+00
  5.520327E-01   1.811724E-03   8.006368E-01   4.239126E-06  -1.323139E+00
  5.561514E-01   1.811724E-03   8.006240E-01   4.032502E-06  -1.329890E+00
  5.602702E-01   1.811724E-03   8.006117E-01   3.835949E-06  -1.336639E+00
  5.643889E-01   1.811724E-03   8.006001E-01   3.648978E-06  -1.343389E+00
  5.685077E-01   1.811724E-03   8.005890E-01   3.471119E-06  -1.350138E+00
  5.726265E-01   1.811724E-03   8.005785E-01   3.301930E-06  -1.356886E+00
  5.767452E-01   1.811724E-03   8.005685E-01   3.140988E-06  -1.363634E+00
  5.808640E-01   1.811724E-03   8.005590E-01   2.987892E-06  -1.370382E+00
  5.849828E-01   1.811724E-03   8.005499E-01   2.842253E-06  -1.377129E+00
  5.891015E-01   1.811724E-03   8.005413E-01   2.703734E-06  -1.383876E+00
  5.932203E-01   1.811724E-03   8.005331E-01   2.571889E-06  -1.390623E+00
  5.973390E-01   1.811724E-03   8.005253E-01   2.446757E-06  -1.397369E+00
  6.014578E-01   1.811724E-03   8.005179E-01   2.326674E-06  -1.404115E+00
  6.055766E-01   1.811724E-03   8.005108E-01   2.216381E-06  -1.410860E+00
  6.096953E-01   1.811724E-03   8.005041E-01   2.097144E-06  -1.417606E+00
  6.138141E-01   1.811724E-03   8.004977E-01   2.038357E-06  -1.424351E+00
  6.179328E-01   1.811724E-03   8.004916E-01   1.790750E-06  -1.431096E+00
  6.220516E-01   1.811724E-03   8.004858E-01   2.313354E-06  -1.437839E+00
  6.261704E-01   1.811724E-03   8.004790E-01   5.203119E-07  -1.444589E+00
  6.302891E-01   1.811724E-03   8.004666E-01   8.208537E-06  -1.451310E+00
  6.344079E-01   1.811724E-03   8.004468E-01   2.401136E-05  -1.458134E+00
  6.385266E-01   1.811724E-03   8.004354E-01   7.389880E-08  -1.464667E+00
  0.000000E+00   2.184912E-03   9.000000E-01   1.000000E-10  -1.484917E-01
  2.000000E-04   2.184912E-03   9.002921E-01   4.054007E-03  -1.486453E-01
  4.100000E-04   2.184912E-03   9.012655E-01   9.016562E-03  -1.489680E-01
  6.305000E-04   2.184912E-03   9.030386E-01   1.398905E-02  -1.501063E-01
  8.620250E-04   2.184912E-03   9.056255E-01   1.876961E-02  -1.520742E-01
  1.105126E-03   2.184912E-03   9.089949E-01   2.320860E-02  -1.547645E-01
  1.360383E-03   2.184912E-03   9.130873E-01   2.719259E-02  -1.581075E-01
  1.628402E-03   2.184912E-03   9.178239E-01   3.062798E-02  -1.620455E-01
  1.909822E-03   2.184912E-03   9.231086E-01   3.344063E-02  -1.665028E-01
  2.205313E-03   2.184912E-03   9.288314E-01   3.558106E-02  -1.713854E-01
  2.515579E-03   2.184912E-03   9.348724E-01   3.702728E-02  -1.765885E-01
  2.841357E-03   2.184912E-03   9.411074E-01   3.778633E-02  -1.820030E-01
  3.183425E-03   2.184912E-03   9.474135E-01   3.789577E-02  -1.875189E-01
  3.542597E-03   2.184912E-03   9.536771E-01   3.742365E-02  -1.930320E-01
  3.919726E-03   2.184912E-03   9.598023E-01   3.646469E-02  -1.984507E-01
  4.315713E-03   2.184912E-03   9.657183E-01   3.513212E-02  -2.037044E-01
  4.731498E-03   2.184912E-03   9.713831E-01   3.354616E-02  -2.087491E-01
  5.168073E-03   2.184912E-03   9.767839E-01   3.182131E-02  -2.135699E-01
  5.626477E-03   2.184912E-03   9.819316E-01   3.005553E-02  -2.181782E-01
  6.107801E-03   2.184912E-03   9.868528E-01   2.832341E-02  -2.226055E-01
  6.613191E-03   2.184912E-03   9.915812E-01   2.667441E-02  -2.268946E-01
  7.143850E-03   2.184912E-03   9.961492E-01   2.513533E-02  -2.310909E-01
  7.701043E-03   2.184912E-03   1.000583E+00   2.371546E-02  -2.352362E-01
  8.286095E-03   2.184912E-03   1.004898E+00   2.241249E-02  -2.393646E-01
  8.900400E-03   2.184912E-03   1.009103E+00   2.121771E-02  -2.435019E-01
  9.545420E-03   2.184912E-03   1.013194E+00   2.011986E-02  -2.476666E-01
  1.022269E-02   2.184912E-03   1.017165E+00   1.910748E-02  -2.518714E-01
  1.093383E-02   2.184912E-03   1.021003E+00   1.816993E-02  -2.561255E-01
  1.168052E-02   2.184912E-03   1.024692E+00   1.729777E-02  -2.604363E-01
  1.246454E-02   2.184912E-03   1.028214E+00   1.648260E-02  -2.648103E-01
  1.328777E-02   2.184912E-03   1.031552E+00   1.571698E-02  -2.692535E-01
  1.415216E-02   2.184912E-03   1.034684E+00   1.499423E-02  -2.737719E-01
  1.505977E-02   2.184912E-03   1.037592E+00   1.430844E-02  -2.783713E-01
  1.601275E-02   2.184912E-03   1.040257E+00   1.365447E-02  -2.830573E-01
  1.701339E-02   2.184912E-03   1.042658E+00   1.302797E-02  -2.878352E-01
  1.806406E-02   2.184912E-03   1.044778E+00   1.242540E-02  -2.927102E-01
  1.916726E-02   2.184912E-03   1.046602E+00   1.184399E-02  -2.976872E-01
  2.032563E-02   2.184912E-03   1.048113E+00   1.128165E-02  -3.027710E-01
  2.154191E-02   2.184912E-03   1.049302E+00   1.073692E-02  -3.079664E-01
  2.281900E-02   2.184912E-03   1.050158E+00   1.020878E-02  -3.132781E-01
  2.415995E-02   2.184912E-03   1.050674E+00   9.696635E-03  -3.187111E-01
  2.556795E-02   2.184912E-03   1.050849E+00   9.200137E-03  -3.242701E-01
  2.704635E-02   2.184912E-03   1.050683E+00   8.719152E-03  -3.299601E-01
  2.859867E-02   2.184912E-03   1.050177E+00   8.253673E-03  -3.357864E-01
  3.022860E-02   2.184912E-03   1.049339E+00   7.803766E-03  -3.417542E-01
  3.194003E-02   2.184912E-03   1.048178E+00   7.369539E-03  -3.478688E-01
  3.373703E-02   2.184912E-03   1.046706E+00   6.951100E-03  -3.541360E-01
  3.562388E-02   2.184912E-03   1.044936E+00   6.548542E-03  -3.605613E-01
  3.760508E-02   2.184912E-03   1.042884E+00   6.161923E-03  -3.671509E-01
  3.968533E-02   2.184912E-03   1.040570E+00   5.791254E-03  -3.739107E-01
  4.186960E-02   2.184912E-03   1.038011E+00   5.436493E-03  -3.808471E-01
  4.416308E-02   2.184912E-03   1.035228E+00   5.097544E-03  -3.879666E-01
  4.657123E-02   2.184912E-03   1.032242E+00   4.774248E-03  -3.952761E-01
  4.909979E-02   2.184912E-03   1.029074E+00   4.466391E-03  -4.027824E-01
  5.175478E-02   2.184912E-03   1.025746E+00   4.173703E-03  -4.104930E-01
  5.454252E-02   2.184912E-03   1.022279E+00   3.895865E-03  -4.184152E-01
  5.746965E-02   2.184912E-03   1.018695E+00   3.632510E-03  -4.265570E-01
  6.054313E-02   2.184912E-03   1.015013E+00   3.383234E-03  -4.349264E-01
  6.377029E-02   2.184912E-03   1.011254E+00   3.147582E-03  -4.435319E-01
  6.715880E-02   2.184912E-03   1.007437E+00   2.925122E-03  -4.523822E-01
  7.071674E-02   2.184912E-03   1.003580E+00   2.715139E-03  -4.614869E-01
  7.445258E-02   2.184912E-03   9.997024E-01   2.517576E-03  -4.708532E-01
  7.837521E-02   2.184912E-03   9.958235E-01   2.330447E-03  -4.805012E-01
  8.249397E-02   2.184912E-03   9.919814E-01   2.134196E-03  -4.904039E-01
  8.661273E-02   2.184912E-03   9.882929E-01   1.956660E-03  -5.003555E-01
  9.073149E-02   2.184912E-03   9.848195E-01   1.819729E-03  -5.101482E-01
  9.485025E-02   2.184912E-03   9.815281E-01   1.696980E-03  -5.197582E-01
  9.896901E-02   2.184912E-03   9.784093E-01   1.584298E-03  -5.292157E-01
  1.030878E-01   2.184912E-03   9.754552E-01   1.481823E-03  -5.385324E-01
  1.072065E-01   2.184912E-03   9.726579E-01   1.388095E-03  -5.477160E-01
  1.113253E-01   2.184912E-03   9.700093E-01   1.301991E-03  -5.567748E-01
  1.154441E-01   2.184912E-03   9.675017E-01   1.222695E-03  -5.657164E-01
  1.195628E-01   2.184912E-03   9.651274E-01   1.149492E-03  -5.745474E-01
